24135	Assembler max cape	Locked	[[File:Assembler_max_cape_equipped_female.png]]	[0, 24647, 0, 0, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	1152
24136	Bronze defender	Locked	[[File:Bronze_defender_equipped_female.png]]	[0, 0, 0, 0, 315, 24648, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
24137	Iron defender	Locked	[[File:Iron_defender_equipped_female.png]]	[0, 0, 0, 0, 315, 24649, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	-1
24138	Steel defender	Locked	[[File:Steel_defender_equipped_female.png]]	[0, 0, 0, 0, 315, 24650, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
24139	Black defender	Locked	[[File:Black_defender_equipped_female.png]]	[0, 0, 0, 0, 312, 24651, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	384
24140	Mithril defender	Locked	[[File:Mithril_defender_equipped_female.png]]	[0, 0, 0, 0, 312, 24652, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	640
24141	Adamant defender	Locked	[[File:Adamant_defender_equipped_female.png]]	[0, 0, 0, 0, 312, 24653, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
24142	Rune defender	Locked	[[File:Rune_defender_equipped_female.png]]	[0, 0, 0, 0, 315, 24654, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
24143	Dragon defender	Locked	[[File:Dragon_defender_equipped_female.png]]	[0, 0, 0, 0, 312, 24655, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
24144	Staff of balance		[[File:Staff_of_balance_equipped_female.png]]	[0, 0, 0, 24656, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	813	384
24147	Armadyl halo	Broken	[[File:Armadyl_halo_(broken)_equipped_female.png]]			-1	-1
24149	Bandos halo	Broken	[[File:Bandos_halo_(broken)_equipped_female.png]]			-1	-1
24151	Seren halo	Broken	[[File:Seren_halo_(broken)_equipped_female.png]]			-1	-1
24153	Ancient halo	Broken	[[File:Ancient_halo_(broken)_equipped_female.png]]			-1	-1
24155	Brassica halo	Broken	[[File:Brassica_halo_(broken)_equipped_female.png]]			-1	-1
24157	Decorative sword (gold)	Locked	[[File:Decorative_sword_(gold)_equipped_female.png]]			-1	-1
24158	Decorative armour (gold platebody)	Locked	[[File:Decorative_armour_(gold_platebody)_equipped_female.png]]	[0, 0, 0, 0, 24670, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
24159	Decorative armour (gold platelegs)	Locked	[[File:Decorative_armour_(gold_platelegs)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 24671, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
24160	Decorative helm (gold)	Locked	[[File:Decorative_helm_(gold)_equipped_female.png]]	[24672, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
24161	Decorative shield (gold)	Locked	[[File:Decorative_shield_(gold)_equipped_female.png]]	[0, 0, 0, 0, 312, 24673, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
24162	Decorative armour (gold plateskirt)	Locked	[[File:Decorative_armour_(gold_plateskirt)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 24674, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
24163	Decorative armour (magic top)	Locked	[[File:Decorative_armour_(magic_top)_equipped_female.png]]	[0, 0, 0, 0, 24675, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24164	Decorative armour (magic legs)	Locked	[[File:Decorative_armour_(magic_legs)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 24676, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
24165	Decorative armour (magic hat)	Locked	[[File:Decorative_armour_(magic_hat)_equipped_female.png]]	[24677, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24166	Decorative armour (ranged top)	Locked	[[File:Decorative_armour_(ranged_top)_equipped_female.png]]	[0, 0, 0, 0, 24678, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24167	Decorative armour (ranged legs)	Locked	[[File:Decorative_armour_(ranged_legs)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 24679, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	-1
24168	Decorative armour (quiver)	Locked	[[File:Decorative_armour_(quiver)_equipped_female.png]]	[0, 24680, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
24169	Saradomin halo	Locked	[[File:Saradomin_halo_equipped_female.png]]	[24681, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24170	Zamorak halo	Locked	[[File:Zamorak_halo_equipped_female.png]]	[24682, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
24171	Guthix halo	Locked	[[File:Guthix_halo_equipped_female.png]]	[24683, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
24172	Healer hat	Locked	[[File:Healer_hat_equipped_female.png]]	[24684, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24173	Fighter hat	Locked	[[File:Fighter_hat_equipped_female.png]]	[24685, 0, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
24174	Ranger hat	Locked	[[File:Ranger_hat_equipped_female.png]]	[24686, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
24175	Fighter torso	Locked	[[File:Fighter_torso_equipped_female.png]]	[0, 0, 0, 0, 24687, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24176	Penance skirt	Locked	[[File:Penance_skirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 24688, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	128
24177	Void knight top	Locked	[[File:Void_knight_top_equipped_female.png]]	[0, 0, 0, 0, 24689, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
24178	Elite void top	Locked	[[File:Elite_void_top_equipped_female.png]]	[0, 0, 0, 0, 24690, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
24179	Void knight robe	Locked	[[File:Void_knight_robe_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 24691, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24180	Elite void robe	Locked	[[File:Elite_void_robe_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 24692, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
24181	Void knight mace	Locked	[[File:Void_knight_mace_equipped_female.png]]			-1	-1
24182	Void knight gloves	Locked	[[File:Void_knight_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 326, 379, 24694, 336, 0]	[0, 26, 2, 2, 3]	808	128
24183	Void mage helm	Locked	[[File:Void_mage_helm_equipped_female.png]]	[24695, 0, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
24184	Void ranger helm	Locked	[[File:Void_ranger_helm_equipped_female.png]]	[24696, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24185	Void melee helm	Locked	[[File:Void_melee_helm_equipped_female.png]]	[24697, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
24186	Avernic defender	Locked	[[File:Avernic_defender_equipped_female.png]]	[0, 0, 0, 0, 312, 24698, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
24189	Deadman's chest	Cosmetic		[0, 0, 0, 0, 24701, 0, 0, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
24190	Deadman's legs	Cosmetic		[0, 0, 0, 0, 315, 0, 351, 24702, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
24191	Deadman's cape	Cosmetic		[0, 24703, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	-1
24192	Armadyl halo	Normal	[[File:Armadyl_halo_equipped_female.png]]			-1	-1
24194	Armadyl halo	Locked	[[File:Armadyl_halo_equipped_female.png]]			-1	-1
24195	Bandos halo	Normal	[[File:Bandos_halo_equipped_female.png]]	[24707, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
24197	Bandos halo	Locked	[[File:Bandos_halo_equipped_female.png]]	[24709, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
24198	Seren halo	Normal	[[File:Seren_halo_equipped_female.png]]	[24710, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
24200	Seren halo	Locked	[[File:Seren_halo_equipped_female.png]]	[24712, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
24201	Ancient halo	Normal	[[File:Ancient_halo_equipped_female.png]]	[24713, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
24203	Ancient halo	Locked	[[File:Ancient_halo_equipped_female.png]]	[24715, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
24204	Brassica halo	Normal	[[File:Brassica_halo_equipped_female.png]]			-1	-1
24206	Brassica halo	Locked	[[File:Brassica_halo_equipped_female.png]]			-1	-1
24207	Victor's cape (1)		[[File:Victor's_cape_(1)_equipped_female.png]]	[0, 24719, 0, 0, 312, 0, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	1152
24209	Victor's cape (10)		[[File:Victor's_cape_(10)_equipped_female.png]]	[0, 24721, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1152
24211	Victor's cape (50)		[[File:Victor's_cape_(50)_equipped_female.png]]	[0, 24723, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1152
24213	Victor's cape (100)		[[File:Victor's_cape_(100)_equipped_female.png]]	[0, 24725, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	1152
24215	Victor's cape (500)		[[File:Victor's_cape_(500)_equipped_female.png]]	[0, 24727, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	1152
24219	Swift blade		[[File:Swift_blade_equipped_female.png]]	[0, 0, 0, 24731, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1664
24222	Ava's assembler	Locked	[[File:Ava's_assembler_equipped_female.png]]	[0, 24734, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1152
24223	Fire cape	Locked	[[File:Fire_cape_equipped_female.png]]	[0, 24735, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	1152
24224	Infernal cape	Locked	[[File:Infernal_cape_equipped_female.png]]	[0, 24736, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
24225	Granite maul	Ornate handle	[[File:Granite_maul_(ornate_handle)_equipped_female.png]]	[0, 0, 0, 24737, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	1662	128
24227	Granite maul (or)	Ornate handle	[[File:Granite_maul_(or)_(ornate_handle)_equipped_female.png]]	[0, 0, 0, 24739, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	1662	1920
24232	Imbued saradomin max cape	Locked	[[File:Imbued_saradomin_max_cape_equipped_female.png]]	[0, 24744, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	1152
24233	Imbued zamorak max cape	Locked	[[File:Imbued_zamorak_max_cape_equipped_female.png]]	[0, 24745, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	-1
24234	Imbued guthix max cape	Locked	[[File:Imbued_guthix_max_cape_equipped_female.png]]	[0, 24746, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
24236	Imbued saradomin cape	Broken	[[File:Imbued_saradomin_cape_(broken)_equipped_female.png]]			-1	-1
24238	Imbued saradomin max cape	Broken	[[File:Imbued_saradomin_max_cape_(broken)_equipped_female.png]]			-1	-1
24240	Imbued guthix cape	Broken	[[File:Imbued_guthix_cape_(broken)_equipped_female.png]]			-1	-1
24242	Imbued guthix max cape	Broken	[[File:Imbued_guthix_max_cape_(broken)_equipped_female.png]]			-1	-1
24244	Imbued zamorak cape	Broken	[[File:Imbued_zamorak_cape_(broken)_equipped_female.png]]			-1	-1
24246	Imbued zamorak max cape	Broken	[[File:Imbued_zamorak_max_cape_(broken)_equipped_female.png]]			-1	-1
24248	Imbued saradomin cape	Locked	[[File:Imbued_saradomin_cape_equipped_female.png]]	[0, 24760, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1152
24249	Imbued guthix cape	Locked	[[File:Imbued_guthix_cape_equipped_female.png]]	[0, 24761, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	-1
24250	Imbued zamorak cape	Locked	[[File:Imbued_zamorak_cape_equipped_female.png]]	[0, 24762, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	-1
24265	V's shield	The Fremennik Exiles		[0, 0, 0, 0, 312, 24777, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	-1
24266	V's shield	Equippable		[0, 0, 0, 0, 312, 24778, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24271	Neitiznot faceguard		[[File:Neitiznot_faceguard_equipped_female.png]]	[24783, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
24288	Dagon'hai hat		[[File:Dagon'hai_hat_equipped_female.png]]	[24800, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
24291	Dagon'hai robe top		[[File:Dagon'hai_robe_top_equipped_female.png]]	[0, 0, 0, 0, 24803, 0, 0, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	128
24294	Dagon'hai robe bottom		[[File:Dagon'hai_robe_bottom_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 24806, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
24305	Spooky hood		[[File:Spooky_hood_equipped_female.png]]	[24817, 0, 0, 0, 312, 0, 320, 326, 0, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
24307	Spooky robe		[[File:Spooky_robe_equipped_female.png]]	[0, 0, 0, 0, 24819, 0, 0, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24309	Spooky skirt		[[File:Spooky_skirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 24821, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
24311	Spooky gloves		[[File:Spooky_gloves_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 355, 326, 304, 24823, 336, 0]	[12, 6, 4, 5, 1]	808	128
24313	Spooky boots		[[File:Spooky_boots_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 24825, 0]	[0, 11, 8, 5, 0]	808	128
24315	Spookier hood		[[File:Spookier_hood_equipped_female.png]]	[24827, 0, 0, 0, 312, 0, 355, 326, 0, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24317	Spookier robe		[[File:Spookier_robe_equipped_female.png]]	[0, 0, 0, 0, 24829, 0, 0, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
24319	Spookier skirt		[[File:Spookier_skirt_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 351, 24831, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
24321	Spookier gloves		[[File:Spookier_gloves_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 24833, 336, 0]	[7, 0, 2, 3, 7]	808	128
24323	Spookier boots		[[File:Spookier_boots_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 317, 326, 380, 324, 24835, 0]	[7, 0, 2, 3, 7]	808	128
24325	Pumpkin lantern		[[File:Pumpkin_lantern_equipped_female.png]]	[0, 0, 0, 0, 312, 24837, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
24327	Skeleton lantern		[[File:Skeleton_lantern_equipped_female.png]]	[0, 0, 0, 24839, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	8521	128
24338	Bounty hunter hat (tier 1)		[[File:Bounty_hunter_hat_(tier_1)_equipped_female.png]]			-1	-1
24340	Bounty hunter hat (tier 2)		[[File:Bounty_hunter_hat_(tier_2)_equipped_female.png]]	[24852, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
24342	Bounty hunter hat (tier 3)		[[File:Bounty_hunter_hat_(tier_3)_equipped_female.png]]			-1	-1
24344	Bounty hunter hat (tier 4)		[[File:Bounty_hunter_hat_(tier_4)_equipped_female.png]]	[24856, 0, 0, 0, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
24346	Bounty hunter hat (tier 5)		[[File:Bounty_hunter_hat_(tier_5)_equipped_female.png]]	[24858, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	808	128
24348	Bounty hunter hat (tier 6)		[[File:Bounty_hunter_hat_(tier_6)_equipped_female.png]]	[24860, 0, 0, 0, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
24370	Twisted slayer helmet		[[File:Twisted_slayer_helmet_equipped_female.png]]	[24882, 0, 0, 0, 315, 0, 352, 326, 0, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
24372	Twisted dragon trophy		[[File:Twisted_dragon_trophy_equipped_female.png]]	[0, 0, 0, 24884, 312, 0, 320, 326, 382, 324, 336, 0]	[5, 19, 9, 1, 2]	4193	128
24374	Twisted rune trophy		[[File:Twisted_rune_trophy_equipped_female.png]]	[0, 0, 0, 24886, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	4193	128
24376	Twisted adamant trophy		[[File:Twisted_adamant_trophy_equipped_female.png]]			-1	-1
24378	Twisted mithril trophy		[[File:Twisted_mithril_trophy_equipped_female.png]]	[0, 0, 0, 0, 312, 24890, 351, 326, 310, 324, 336, 0]	[1, 22, 24, 1, 4]	808	384
24380	Twisted steel trophy		[[File:Twisted_steel_trophy_equipped_female.png]]	[0, 0, 0, 0, 315, 24892, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	384
24382	Twisted iron trophy		[[File:Twisted_iron_trophy_equipped_female.png]]	[0, 0, 0, 0, 315, 24894, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	384
24384	Twisted bronze trophy		[[File:Twisted_bronze_trophy_equipped_female.png]]	[0, 0, 0, 0, 315, 24896, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
24387	Twisted hat (t3)		[[File:Twisted_hat_(t3)_equipped_female.png]]	[24899, 0, 0, 0, 315, 0, 351, 326, 376, 324, 336, 0]	[3, 13, 6, 3, 5]	808	128
24389	Twisted coat (t3)		[[File:Twisted_coat_(t3)_equipped_female.png]]	[0, 0, 0, 0, 24901, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
24391	Twisted trousers (t3)		[[File:Twisted_trousers_(t3)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 24903, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
24393	Twisted boots (t3)		[[File:Twisted_boots_(t3)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 24905, 0]	[1, 22, 24, 1, 4]	808	128
24395	Twisted cane		[[File:Twisted_cane_equipped_female.png]]	[0, 0, 0, 24907, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	1664
24397	Twisted hat (t2)		[[File:Twisted_hat_(t2)_equipped_female.png]]	[24909, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24399	Twisted coat (t2)		[[File:Twisted_coat_(t2)_equipped_female.png]]	[0, 0, 0, 0, 24911, 0, 0, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
24401	Twisted trousers (t2)		[[File:Twisted_trousers_(t2)_equipped_female.png]]	[0, 0, 0, 0, 315, 0, 352, 24913, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	808	128
24403	Twisted boots (t2)		[[File:Twisted_boots_(t2)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 351, 326, 310, 324, 24915, 0]	[1, 22, 24, 1, 4]	808	128
24405	Twisted hat (t1)		[[File:Twisted_hat_(t1)_equipped_female.png]]	[24917, 0, 0, 0, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
24407	Twisted coat (t1)		[[File:Twisted_coat_(t1)_equipped_female.png]]	[0, 0, 0, 0, 24919, 0, 0, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
24409	Twisted trousers (t1)		[[File:Twisted_trousers_(t1)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 24921, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	128
24411	Twisted boots (t1)		[[File:Twisted_boots_(t1)_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 320, 326, 382, 324, 24923, 0]	[0, 11, 8, 5, 0]	808	128
24413	Twisted banner		[[File:Twisted_banner_equipped_female.png]]			-1	-1
24417	Inquisitor's mace		[[File:Inquisitor's_mace_equipped_female.png]]	[0, 0, 0, 24929, 312, 0, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	1664
24419	Inquisitor's great helm		[[File:Inquisitor's_great_helm_equipped_female.png]]	[24931, 0, 0, 0, 315, 0, 317, 326, 0, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
24420	Inquisitor's hauberk		[[File:Inquisitor's_hauberk_equipped_female.png]]	[0, 0, 0, 0, 24932, 0, 0, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	128
24421	Inquisitor's plateskirt		[[File:Inquisitor's_plateskirt_equipped_female.png]]	[0, 0, 0, 0, 312, 0, 317, 24933, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
24422	Nightmare staff		[[File:Nightmare_staff_equipped_female.png]]	[0, 0, 0, 24934, 315, 0, 352, 326, 375, 324, 336, 0]	[14, 22, 6, 1, 2]	4504	384
24423	Harmonised nightmare staff		[[File:Harmonised_nightmare_staff_equipped_female.png]]	[0, 0, 0, 24935, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	4504	384
24424	Volatile nightmare staff		[[File:Volatile_nightmare_staff_equipped_female.png]]	[0, 0, 0, 24936, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	4504	384
24425	Eldritch nightmare staff		[[File:Eldritch_nightmare_staff_equipped_female.png]]	[0, 0, 0, 24937, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	4504	384
24428	Green gingerbread shield		[[File:Green_gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 24940, 317, 326, 380, 324, 336, 0]	[3, 23, 8, 5, 6]	808	384
24430	Red gingerbread shield		[[File:Red_gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 24942, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	-1
24431	Blue gingerbread shield		[[File:Blue_gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 24943, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	-1
24437	Gingerbread shield		[[File:Gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 315, 24949, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	808	384
24438	Iced gingerbread shield	Green	[[File:Green_gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 24950, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
24439	Iced gingerbread shield	Red	[[File:Red_gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 24951, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
24440	Iced gingerbread shield	Blue	[[File:Blue_gingerbread_shield_equipped_female.png]]	[0, 0, 0, 0, 312, 24952, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	808	384
24444	Twisted slayer helmet (i)		[[File:Twisted_slayer_helmet_(i)_equipped_female.png]]	[24956, 0, 0, 0, 312, 0, 317, 326, 0, 324, 336, 0]	[3, 23, 8, 5, 6]	808	128
24520	Victor's cape (1000)		[[File:Victor's_cape_(1000)_equipped_female.png]]	[0, 25032, 0, 0, 315, 0, 317, 326, 377, 324, 336, 0]	[7, 25, 20, 4, 1]	808	1152
24525	Cat ears		[[File:Cat_ears_equipped_female.png]]	[25037, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24527	Hell cat ears		[[File:Hell_cat_ears_equipped_female.png]]	[25039, 0, 0, 0, 312, 0, 317, 326, 379, 324, 336, 0]	[0, 26, 2, 2, 3]	808	128
24531	Runner hat	Broken	[[File:Runner_hat_(broken)_equipped_female.png]]			-1	-1
24533	Runner hat	Locked	[[File:Runner_hat_equipped_female.png]]	[25045, 0, 0, 0, 312, 0, 355, 326, 304, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
24537	Carrot sword		[[File:Carrot_sword_equipped_female.png]]	[0, 0, 0, 25049, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	809	1664
24539	24-carat' sword		[[File:'24-carat'_sword_equipped_female.png]]	[0, 0, 0, 25051, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	809	1664
24551	Blade of saeldor (c)	Hefin	[[File:Blade_of_saeldor_(c)_equipped_female.png]]	[0, 0, 0, 25063, 315, 0, 317, 326, 380, 324, 336, 0]	[7, 0, 2, 3, 7]	809	1664
24617	Vesta's blighted longsword	Active	[[File:Vesta's_blighted_longsword_equipped_female.png]]	[0, 0, 0, 25129, 312, 0, 320, 326, 382, 324, 336, 0]	[0, 11, 8, 5, 0]	809	1664
24619	Vesta's blighted longsword	Inactive	[[File:Vesta's_longsword_(inactive)_equipped_female.png]]			-1	-1
24664	Twisted ancestral hat		[[File:Twisted_ancestral_hat_equipped_female.png]]	[25176, 0, 0, 0, 312, 0, 355, 326, 0, 324, 336, 0]	[12, 6, 4, 5, 1]	808	128
